epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
112,4203.44,1.11214,0.68931,0.98361,0.64879,0.45946,0.47989,0.22294,2.3372,2.13826,1.64784,0.000445756,0.000445756,0.000445756
113,4240.46,1.07869,0.67727,0.97459,0.59609,0.45439,0.4723,0.19707,2.41072,2.12859,1.72922,0.000434754,0.000434754,0.000434754
114,4277.37,1.1094,0.68898,0.98823,0.58148,0.47297,0.4703,0.20429,2.3898,2.21408,1.59812,0.000423751,0.000423751,0.000423751
115,4314.19,1.07937,0.67879,0.97762,0.56956,0.48142,0.47315,0.21203,2.26371,2.21248,1.51927,0.000412749,0.000412749,0.000412749
116,4350.82,1.08155,0.68407,0.98837,0.66632,0.41924,0.46423,0.21871,2.33377,2.13188,1.64819,0.000401747,0.000401747,0.000401747
117,4387.59,1.05363,0.64664,0.96813,0.61576,0.46115,0.43492,0.19847,2.31173,2.05587,1.62904,0.000390745,0.000390745,0.000390745
118,4424.46,1.07965,0.66327,0.97229,0.60512,0.47512,0.45632,0.20771,2.26241,2.04448,1.55242,0.000379743,0.000379743,0.000379743
119,4461.14,1.05792,0.66342,0.97192,0.61418,0.44226,0.44231,0.20946,2.26742,2.1676,1.57919,0.00036874,0.00036874,0.00036874
120,4497.88,1.04005,0.64229,0.96447,0.63742,0.41554,0.45421,0.20944,2.31694,2.25601,1.58363,0.000357738,0.000357738,0.000357738
121,4535.07,1.07589,0.65812,0.97848,0.56313,0.46284,0.4506,0.21003,2.3266,2.33617,1.61175,0.000346736,0.000346736,0.000346736
122,4574.23,1.0638,0.65837,0.97885,0.55071,0.45764,0.44619,0.20531,2.36403,2.23119,1.66575,0.000335734,0.000335734,0.000335734
123,4611.28,1.038,0.63195,0.96303,0.62417,0.41892,0.42324,0.19002,2.35435,2.36525,1.65195,0.000324732,0.000324732,0.000324732
124,4648.17,1.04989,0.66199,0.95764,0.61367,0.45439,0.44063,0.20821,2.31683,2.2235,1.67564,0.000313729,0.000313729,0.000313729
125,4685.8,1.04424,0.63159,0.96644,0.65663,0.44426,0.44455,0.20952,2.29651,2.2148,1.64168,0.000302727,0.000302727,0.000302727
126,4724.63,1.0406,0.62637,0.95793,0.59537,0.44878,0.44659,0.20442,2.31298,2.22109,1.59171,0.000291725,0.000291725,0.000291725
127,4763.68,1.02961,0.63583,0.95581,0.58216,0.48142,0.4333,0.19447,2.32526,2.07496,1.61897,0.000280723,0.000280723,0.000280723
128,4802.97,1.04059,0.64795,0.97262,0.59695,0.47128,0.43735,0.1946,2.38568,2.12931,1.67774,0.000269721,0.000269721,0.000269721
129,4841.97,1.00198,0.61228,0.94751,0.66536,0.3902,0.44101,0.19378,2.38814,2.19616,1.68148,0.000258718,0.000258718,0.000258718
130,4879.17,1.02959,0.62043,0.95764,0.59348,0.44426,0.43919,0.20373,2.32181,2.0919,1.62358,0.000247716,0.000247716,0.000247716
131,4917.37,1.00848,0.63989,0.95522,0.55665,0.47635,0.44042,0.20109,2.28817,2.16965,1.57437,0.000236714,0.000236714,0.000236714
132,4956.24,1.02407,0.64075,0.95323,0.58678,0.47128,0.44102,0.20488,2.31377,2.09029,1.61746,0.000225712,0.000225712,0.000225712
133,4994.84,1.02113,0.6294,0.95693,0.56952,0.48806,0.4471,0.2062,2.29797,2.07227,1.59242,0.00021471,0.00021471,0.00021471
134,5032.65,0.99396,0.612,0.95072,0.55463,0.47297,0.45358,0.20541,2.33637,2.09337,1.6304,0.000203707,0.000203707,0.000203707
135,5069.53,1.01768,0.6118,0.9606,0.62948,0.46453,0.46996,0.21146,2.3433,2.11534,1.63523,0.000192705,0.000192705,0.000192705
136,5106.37,0.99697,0.6083,0.94805,0.60876,0.4527,0.44652,0.20328,2.35479,2.11582,1.65834,0.000181703,0.000181703,0.000181703
137,5143.29,0.99782,0.59334,0.93858,0.60499,0.44764,0.45132,0.19541,2.39267,2.24338,1.69066,0.000170701,0.000170701,0.000170701
138,5180.04,1.00902,0.62038,0.95158,0.57549,0.44625,0.43924,0.19896,2.36897,2.20701,1.68454,0.000159699,0.000159699,0.000159699
139,5216.9,0.97829,0.59969,0.93928,0.58088,0.46115,0.43968,0.19791,2.4029,2.18446,1.70957,0.000148696,0.000148696,0.000148696
140,5253.76,0.97839,0.59855,0.94535,0.5821,0.46453,0.43978,0.19361,2.41398,2.21795,1.72816,0.000137694,0.000137694,0.000137694
141,5291.9,0.97038,0.58199,0.9411,0.55418,0.46356,0.44114,0.19502,2.39014,2.19596,1.70066,0.000126692,0.000126692,0.000126692
142,5328.78,0.96719,0.58662,0.94526,0.56443,0.48986,0.43628,0.18993,2.38028,2.16618,1.68106,0.00011569,0.00011569,0.00011569
143,5365.53,0.97286,0.59494,0.93057,0.5784,0.48649,0.43287,0.18966,2.3876,2.16413,1.68207,0.000104688,0.000104688,0.000104688
144,5402.53,0.95855,0.57964,0.94883,0.56692,0.48649,0.42595,0.19244,2.37639,2.20256,1.67773,9.36854e-05,9.36854e-05,9.36854e-05
145,5440,0.94347,0.57885,0.9244,0.56989,0.48649,0.4194,0.18507,2.38643,2.21082,1.68367,8.26832e-05,8.26832e-05,8.26832e-05
146,5477.43,0.97309,0.60462,0.9387,0.57257,0.47297,0.42935,0.19166,2.39184,2.2016,1.69003,7.1681e-05,7.1681e-05,7.1681e-05
147,5514.92,0.95941,0.58298,0.93633,0.58514,0.47466,0.43593,0.19262,2.39703,2.21826,1.68915,6.06788e-05,6.06788e-05,6.06788e-05
148,5552.16,0.96441,0.57488,0.93562,0.57991,0.47466,0.43612,0.19185,2.39699,2.19264,1.69458,4.96766e-05,4.96766e-05,4.96766e-05
149,5589.53,0.96127,0.58274,0.93427,0.57872,0.47297,0.43334,0.19239,2.40256,2.23586,1.68954,3.86744e-05,3.86744e-05,3.86744e-05
150,5626.84,0.9493,0.56999,0.93933,0.56118,0.47297,0.4356,0.19435,2.40482,2.21675,1.68716,2.76722e-05,2.76722e-05,2.76722e-05
