epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,182.929,2.47821,3.44733,1.72933,0.28276,0.18278,0.17772,0.0757,2.51309,2.83166,1.60958,0.00143595,0.00143595,0.00143595
23,190.666,2.56238,3.34104,1.86799,0.26829,0.20108,0.17191,0.06758,2.53127,2.57007,1.62397,0.00142495,0.00142495,0.00142495
24,198.349,2.47206,3.31354,1.76909,0.33961,0.21727,0.19647,0.0726,2.50453,2.47001,1.63227,0.00141395,0.00141395,0.00141395
25,206.003,2.4478,3.26638,1.7028,0.44735,0.23549,0.21683,0.08382,2.69316,2.36609,1.64032,0.00140295,0.00140295,0.00140295
26,213.693,2.52069,3.34701,1.73299,0.18153,0.14035,0.11041,0.04514,2.55787,3.03118,1.63199,0.00139195,0.00139195,0.00139195
27,221.432,2.55095,3.2807,1.79716,0.42381,0.27766,0.28995,0.11193,2.62295,2.34991,1.60907,0.00138094,0.00138094,0.00138094
28,229.151,2.48998,3.30223,1.76726,0.43216,0.2139,0.19664,0.06635,2.66726,2.59461,1.6508,0.00136994,0.00136994,0.00136994
29,236.858,2.45301,3.29197,1.74017,0.4782,0.25236,0.22639,0.08852,2.59517,2.50962,1.5741,0.00135894,0.00135894,0.00135894
30,244.527,2.41892,3.10391,1.7409,0.29746,0.31714,0.20477,0.07692,2.66118,3.87998,1.76854,0.00134794,0.00134794,0.00134794
31,252.254,2.39961,3.09396,1.7232,0.3551,0.25236,0.19279,0.06471,2.48225,2.39569,1.55528,0.00133693,0.00133693,0.00133693
32,259.918,2.40817,2.95591,1.7288,0.36219,0.24359,0.23399,0.08107,2.55356,2.55605,1.60956,0.00132593,0.00132593,0.00132593
33,267.577,2.33747,2.81263,1.64486,0.48893,0.19163,0.21692,0.06663,2.69876,2.46011,1.62243,0.00131493,0.00131493,0.00131493
34,275.264,2.3479,2.77131,1.69564,0.47286,0.22214,0.17853,0.06395,2.75055,2.76076,1.61481,0.00130393,0.00130393,0.00130393
35,282.944,2.28643,2.74593,1.6149,0.27183,0.222,0.18616,0.06807,2.66983,2.8287,1.74517,0.00129293,0.00129293,0.00129293
36,290.621,2.35335,2.83136,1.63212,0.39438,0.2996,0.23675,0.09524,2.48322,2.45352,1.61246,0.00128192,0.00128192,0.00128192
37,298.265,2.29477,2.74526,1.67302,0.44971,0.25641,0.23942,0.07945,2.6286,2.60944,1.62962,0.00127092,0.00127092,0.00127092
38,305.91,2.38291,2.7323,1.71794,0.5427,0.23482,0.29799,0.09858,2.4446,2.20648,1.58151,0.00125992,0.00125992,0.00125992
39,313.552,2.36167,2.7241,1.70558,0.33165,0.26991,0.26799,0.10117,2.42031,2.32939,1.51689,0.00124892,0.00124892,0.00124892
40,321.272,2.38225,2.82721,1.697,0.44115,0.29086,0.28039,0.10078,2.6243,2.48609,1.66803,0.00123791,0.00123791,0.00123791
41,328.944,2.32449,2.76443,1.6959,0.51286,0.22685,0.25802,0.10006,2.57972,2.32059,1.68742,0.00122691,0.00122691,0.00122691
42,336.602,2.32789,2.89778,1.59642,0.58785,0.26586,0.27077,0.11952,2.52146,2.49682,1.63705,0.00121591,0.00121591,0.00121591
43,344.314,2.31392,2.76604,1.67567,0.35116,0.38734,0.26061,0.09243,2.48615,2.97308,1.64526,0.00120491,0.00120491,0.00120491
44,352.004,2.27648,2.69351,1.61346,0.47663,0.30432,0.28592,0.11072,2.51822,2.34895,1.58721,0.00119391,0.00119391,0.00119391
45,359.82,2.22038,2.59737,1.58957,0.42428,0.33014,0.30959,0.11915,2.4252,2.24766,1.58689,0.0011829,0.0011829,0.0011829
46,367.528,2.26626,2.50657,1.63316,0.45808,0.27704,0.28221,0.11554,2.47719,2.43399,1.58972,0.0011719,0.0011719,0.0011719
47,375.252,2.19047,2.56407,1.65084,0.52152,0.2986,0.32161,0.12506,2.45161,2.21442,1.60316,0.0011609,0.0011609,0.0011609
48,382.938,2.15385,2.40504,1.57915,0.42506,0.33944,0.33633,0.13365,2.50296,2.38145,1.68744,0.0011499,0.0011499,0.0011499
49,390.629,2.20492,2.50061,1.62276,0.54068,0.31974,0.31281,0.12135,2.44467,2.11409,1.57242,0.00113889,0.00113889,0.00113889
50,398.354,2.25624,2.58283,1.58125,0.49681,0.31047,0.30228,0.1304,2.48255,2.31905,1.62572,0.00112789,0.00112789,0.00112789
51,406.025,2.22026,2.5649,1.6286,0.49109,0.31487,0.27527,0.1146,2.50943,2.2419,1.65882,0.00111689,0.00111689,0.00111689
52,413.74,2.17359,2.53131,1.61209,0.60326,0.3005,0.33916,0.15402,2.55557,2.18014,1.63093,0.00110589,0.00110589,0.00110589
53,421.46,2.22866,2.56165,1.5677,0.40633,0.39811,0.31229,0.11921,2.43842,2.30795,1.5377,0.00109489,0.00109489,0.00109489
54,429.104,2.17441,2.62517,1.55477,0.44333,0.29487,0.31013,0.12106,2.6295,2.18472,1.60924,0.00108388,0.00108388,0.00108388
55,436.794,2.22204,2.41676,1.55315,0.42586,0.29487,0.29843,0.10326,2.6521,2.25724,1.65217,0.00107288,0.00107288,0.00107288
56,444.445,2.23373,2.46269,1.61441,0.50245,0.35155,0.34437,0.15114,2.39916,2.20319,1.5652,0.00106188,0.00106188,0.00106188
57,452.093,2.29204,2.5869,1.64005,0.66986,0.278,0.31333,0.12901,2.50456,2.13599,1.71821,0.00105088,0.00105088,0.00105088
58,459.85,2.24056,2.57435,1.59125,0.43949,0.40121,0.31206,0.11646,2.41111,2.47157,1.52222,0.00103987,0.00103987,0.00103987
59,467.511,2.14701,2.32962,1.55478,0.56249,0.32659,0.3349,0.12139,2.44276,2.21646,1.71114,0.00102887,0.00102887,0.00102887
60,475.197,2.31549,2.47627,1.62737,0.46848,0.26316,0.28237,0.11541,2.58702,2.32919,1.58189,0.00101787,0.00101787,0.00101787
61,482.846,2.12311,2.37901,1.53812,0.58674,0.29555,0.32915,0.13722,2.45963,2.0469,1.57639,0.00100687,0.00100687,0.00100687
62,490.531,2.11801,2.40064,1.49223,0.64324,0.32119,0.37612,0.169,2.3738,1.96204,1.46558,0.000995866,0.000995866,0.000995866
63,498.19,2.04989,2.20278,1.46464,0.4624,0.37787,0.34549,0.17167,2.35993,2.04847,1.52535,0.000984864,0.000984864,0.000984864
64,505.871,2.15408,2.21002,1.52851,0.64242,0.2996,0.34388,0.14843,2.38795,2.01673,1.54121,0.000973861,0.000973861,0.000973861
65,513.557,2.10194,2.17986,1.49782,0.54686,0.29082,0.32994,0.13667,2.30167,1.97831,1.4598,0.000962859,0.000962859,0.000962859
66,521.233,2.14962,2.4268,1.53776,0.36705,0.38329,0.32474,0.13303,2.34282,2.28669,1.49273,0.000951857,0.000951857,0.000951857
67,528.97,2.02683,2.3139,1.49398,0.44452,0.30432,0.25699,0.11482,2.50133,2.37502,1.57529,0.000940855,0.000940855,0.000940855
68,536.673,2.1445,2.34359,1.50796,0.35577,0.33845,0.30689,0.12805,2.41843,2.05156,1.47226,0.000929853,0.000929853,0.000929853
69,544.374,2.02761,2.12405,1.43726,0.57196,0.34383,0.37944,0.16138,2.3096,2.04924,1.49311,0.00091885,0.00091885,0.00091885
70,552.061,2.11845,2.12682,1.51292,0.59636,0.34211,0.38087,0.15185,2.40798,2.01448,1.50602,0.000907848,0.000907848,0.000907848
71,559.811,2.26206,2.28278,1.55947,0.51926,0.29555,0.337,0.1494,2.30375,2.02526,1.45514,0.000896846,0.000896846,0.000896846
72,567.527,2.09803,2.14278,1.44724,0.61058,0.3365,0.36483,0.15409,2.23624,2.08012,1.44854,0.000885844,0.000885844,0.000885844
73,575.219,2.13458,2.25197,1.53372,0.62868,0.30364,0.36128,0.17432,2.22965,2.03978,1.43338,0.000874842,0.000874842,0.000874842
74,582.847,2.05477,2.08413,1.46597,0.56107,0.38176,0.38121,0.15604,2.29867,1.92391,1.4538,0.000863839,0.000863839,0.000863839
75,590.493,2.07703,2.08523,1.50796,0.59443,0.35357,0.36532,0.14855,2.37837,2.15932,1.49447,0.000852837,0.000852837,0.000852837
76,598.156,2.07921,2.17846,1.4702,0.54488,0.35895,0.37221,0.14534,2.30106,2.0188,1.46509,0.000841835,0.000841835,0.000841835
77,605.863,2.02829,2.12907,1.43436,0.59061,0.33221,0.33,0.13494,2.30759,2.2698,1.50236,0.000830833,0.000830833,0.000830833
78,613.537,2.05347,2.0704,1.48189,0.56502,0.35305,0.37588,0.15064,2.3973,1.98249,1.44343,0.000819831,0.000819831,0.000819831
79,621.22,2.07971,2.2184,1.46027,0.56446,0.32928,0.38022,0.15158,2.29851,2.09965,1.39447,0.000808828,0.000808828,0.000808828
80,628.912,2.0455,2.04811,1.47679,0.56062,0.3715,0.37507,0.15815,2.37602,2.02831,1.4977,0.000797826,0.000797826,0.000797826
81,636.611,2.03138,2.12754,1.4631,0.62558,0.32781,0.33418,0.14612,2.37776,2.03972,1.46702,0.000786824,0.000786824,0.000786824
82,644.345,1.91469,2.19974,1.42994,0.57733,0.41093,0.39377,0.1679,2.27634,1.93456,1.53842,0.000775822,0.000775822,0.000775822
83,652.044,2.03925,2.27973,1.43852,0.59934,0.37314,0.3766,0.1765,2.40547,1.97567,1.58682,0.00076482,0.00076482,0.00076482
84,659.762,1.95708,1.96078,1.4192,0.55881,0.37098,0.39151,0.16206,2.33835,2.13005,1.57959,0.000753817,0.000753817,0.000753817
85,667.497,1.95011,2.03314,1.42075,0.62334,0.3637,0.39303,0.17282,2.36114,1.85195,1.51395,0.000742815,0.000742815,0.000742815
86,675.278,1.98731,2.02605,1.46749,0.57135,0.3662,0.38993,0.16974,2.34214,1.82715,1.52005,0.000731813,0.000731813,0.000731813
87,682.996,1.97384,2.08671,1.44861,0.61896,0.39811,0.43847,0.18656,2.20569,1.82461,1.38459,0.000720811,0.000720811,0.000720811
88,690.676,1.97996,1.9731,1.42078,0.55711,0.38993,0.40871,0.17818,2.29912,1.9398,1.51123,0.000709809,0.000709809,0.000709809
89,698.389,2.03737,1.98455,1.39502,0.79933,0.35079,0.43546,0.17901,2.32842,1.8883,1.45886,0.000698806,0.000698806,0.000698806
90,706.036,1.97593,1.96538,1.44839,0.69941,0.40477,0.4413,0.19282,2.34986,1.93479,1.50468,0.000687804,0.000687804,0.000687804
91,713.731,1.89592,1.93496,1.44343,0.66318,0.31242,0.37,0.16026,2.36323,2.01864,1.54987,0.000676802,0.000676802,0.000676802
92,721.419,1.9437,1.93693,1.44964,0.48369,0.40882,0.41278,0.17498,2.3333,1.94142,1.50424,0.0006658,0.0006658,0.0006658
93,729.118,2.00894,1.99627,1.43897,0.5441,0.37936,0.40358,0.16378,2.09384,1.94533,1.40139,0.000654798,0.000654798,0.000654798
94,736.873,2.01244,2.05635,1.52641,0.55161,0.32591,0.36017,0.14352,2.27544,1.96689,1.54055,0.000643795,0.000643795,0.000643795
95,744.548,1.98684,1.95714,1.41907,0.46945,0.32928,0.33676,0.15517,2.32027,2.02959,1.4481,0.000632793,0.000632793,0.000632793
96,752.201,1.94613,1.89774,1.42966,0.67507,0.36842,0.43499,0.19581,2.16316,1.96836,1.42093,0.000621791,0.000621791,0.000621791
97,759.975,1.88173,1.87501,1.37582,0.49908,0.46242,0.4171,0.17979,2.28429,1.93155,1.43749,0.000610789,0.000610789,0.000610789
98,767.647,1.83482,1.75303,1.34136,0.73347,0.40714,0.43337,0.19122,2.37625,1.85815,1.49402,0.000599787,0.000599787,0.000599787
99,775.375,1.96655,1.92868,1.42738,0.45653,0.44602,0.38758,0.15541,2.3886,1.99361,1.53673,0.000588784,0.000588784,0.000588784
100,783.076,1.88425,1.94558,1.3876,0.62333,0.34615,0.39764,0.18376,2.32129,1.98269,1.46429,0.000577782,0.000577782,0.000577782
101,790.8,1.84615,1.84334,1.38924,0.64473,0.40756,0.4309,0.18849,2.25722,1.85322,1.46515,0.00056678,0.00056678,0.00056678
102,798.521,1.86514,1.81044,1.38941,0.55219,0.44197,0.41025,0.1831,2.23329,1.83441,1.46265,0.000555778,0.000555778,0.000555778
103,806.225,1.87578,1.85908,1.39408,0.51403,0.36505,0.38492,0.17131,2.18948,1.82634,1.43803,0.000544776,0.000544776,0.000544776
104,813.892,1.91684,1.90475,1.35854,0.52589,0.41214,0.40796,0.17332,2.14687,1.82052,1.39288,0.000533773,0.000533773,0.000533773
105,821.551,1.8338,1.74456,1.33999,0.58319,0.42038,0.41989,0.18581,2.25271,1.88558,1.46033,0.000522771,0.000522771,0.000522771
106,829.252,1.84906,1.86696,1.44184,0.59431,0.39474,0.42056,0.16367,2.29215,1.80109,1.49563,0.000511769,0.000511769,0.000511769
107,836.891,1.8546,1.78404,1.33767,0.61139,0.40568,0.42127,0.17673,2.23735,1.85153,1.49018,0.000500767,0.000500767,0.000500767
108,844.588,1.83639,1.72403,1.36222,0.53245,0.45876,0.41709,0.16382,2.27219,2.0241,1.52132,0.000489765,0.000489765,0.000489765
109,852.321,1.92444,1.82943,1.41392,0.49205,0.41161,0.40477,0.16439,2.29422,1.87845,1.48857,0.000478762,0.000478762,0.000478762
110,860.081,1.85379,1.6732,1.35862,0.48905,0.42915,0.42898,0.17862,2.25716,2.01788,1.47423,0.00046776,0.00046776,0.00046776
111,867.771,1.81279,1.78117,1.33015,0.43943,0.46356,0.40413,0.17719,2.32381,2.01319,1.50493,0.000456758,0.000456758,0.000456758
112,875.453,1.89741,1.78854,1.38045,0.64724,0.34278,0.40475,0.17243,2.28108,1.96526,1.485,0.000445756,0.000445756,0.000445756
113,883.142,1.82475,1.73761,1.3507,0.55953,0.46356,0.41817,0.17965,2.29092,1.89758,1.42765,0.000434754,0.000434754,0.000434754
114,890.795,1.83361,1.66724,1.29243,0.49448,0.45479,0.39649,0.16903,2.23861,1.83225,1.39391,0.000423751,0.000423751,0.000423751
115,898.512,1.82251,1.71342,1.33176,0.6989,0.44357,0.4737,0.19296,2.23662,1.84204,1.45141,0.000412749,0.000412749,0.000412749
116,906.143,1.8215,1.77889,1.32199,0.65745,0.39406,0.41031,0.19048,2.27558,1.97747,1.41293,0.000401747,0.000401747,0.000401747
117,913.788,1.75292,1.69594,1.33689,0.67244,0.4332,0.45028,0.18584,2.31888,1.93403,1.46622,0.000390745,0.000390745,0.000390745
118,921.483,1.7609,1.58936,1.31449,0.68016,0.45007,0.47113,0.17717,2.318,1.94091,1.44433,0.000379743,0.000379743,0.000379743
119,929.167,1.78387,1.72195,1.32674,0.68966,0.36842,0.4427,0.17856,2.37327,1.86889,1.44082,0.00036874,0.00036874,0.00036874
120,936.891,1.85548,1.70105,1.33684,0.70119,0.39879,0.43606,0.16671,2.33888,1.93594,1.45533,0.000357738,0.000357738,0.000357738
121,944.574,1.80704,1.63121,1.29333,0.57868,0.40688,0.40856,0.15853,2.31606,1.95861,1.4185,0.000346736,0.000346736,0.000346736
122,952.243,1.77856,1.64071,1.27219,0.61707,0.34278,0.39844,0.15885,2.37016,1.99097,1.50574,0.000335734,0.000335734,0.000335734
123,959.946,1.83141,1.70052,1.3405,0.73803,0.40283,0.44706,0.17726,2.29221,1.90628,1.54416,0.000324732,0.000324732,0.000324732
124,967.735,1.86162,1.63166,1.32836,0.64098,0.46712,0.44852,0.19388,2.22615,1.91446,1.44221,0.000313729,0.000313729,0.000313729
125,975.454,1.77258,1.64783,1.28582,0.63586,0.41602,0.42607,0.17525,2.29131,1.80858,1.48564,0.000302727,0.000302727,0.000302727
126,983.116,1.76606,1.56744,1.30336,0.51255,0.46734,0.42846,0.18759,2.28536,1.79108,1.47366,0.000291725,0.000291725,0.000291725
127,990.836,1.723,1.55303,1.31052,0.64104,0.48714,0.45674,0.19279,2.18371,1.768,1.39563,0.000280723,0.000280723,0.000280723
128,998.489,1.74922,1.5415,1.28031,0.69846,0.41565,0.45622,0.19825,2.24968,1.75762,1.42502,0.000269721,0.000269721,0.000269721
129,1006.22,1.78617,1.63493,1.32914,0.55872,0.45456,0.43534,0.18422,2.27559,1.86156,1.46443,0.000258718,0.000258718,0.000258718
130,1013.93,1.79177,1.58451,1.32818,0.6517,0.40634,0.4543,0.18811,2.2424,1.83816,1.41499,0.000247716,0.000247716,0.000247716
131,1021.67,1.75628,1.5921,1.32537,0.6461,0.41565,0.4581,0.20057,2.2345,1.8869,1.45499,0.000236714,0.000236714,0.000236714
132,1029.37,1.78155,1.7359,1.3342,0.63221,0.44714,0.47835,0.2019,2.22301,1.85545,1.43875,0.000225712,0.000225712,0.000225712
133,1037.06,1.64846,1.51761,1.26225,0.70421,0.42443,0.48607,0.20899,2.31338,1.80101,1.46142,0.00021471,0.00021471,0.00021471
134,1044.71,1.7528,1.55589,1.28989,0.65121,0.44602,0.49073,0.20163,2.26267,1.79977,1.38735,0.000203707,0.000203707,0.000203707
135,1052.45,1.76045,1.58393,1.31316,0.61181,0.44019,0.47785,0.20085,2.27608,1.79402,1.44259,0.000192705,0.000192705,0.000192705
136,1060.13,1.72391,1.55451,1.2836,0.67156,0.42587,0.4684,0.20079,2.21592,1.79695,1.42825,0.000181703,0.000181703,0.000181703
137,1067.84,1.68793,1.54287,1.26811,0.58193,0.4391,0.47096,0.20846,2.22821,1.79231,1.39135,0.000170701,0.000170701,0.000170701
138,1075.55,1.7646,1.55641,1.32264,0.64712,0.41908,0.46532,0.2029,2.23861,1.84591,1.43612,0.000159699,0.000159699,0.000159699
139,1083.22,1.78032,1.5467,1.29889,0.70491,0.45007,0.47619,0.20767,2.19779,1.77345,1.42257,0.000148696,0.000148696,0.000148696
140,1090.84,1.68308,1.5685,1.29457,0.74819,0.4413,0.49014,0.21315,2.15996,1.75025,1.36238,0.000137694,0.000137694,0.000137694
141,1100.12,1.69089,1.49697,1.26531,0.71725,0.4197,0.46711,0.21416,2.17271,1.70863,1.36596,0.000126692,0.000126692,0.000126692
142,1107.87,1.68736,1.4251,1.24319,0.68566,0.42848,0.45916,0.20467,2.21327,1.76199,1.42968,0.00011569,0.00011569,0.00011569
143,1115.54,1.71009,1.59133,1.25887,0.72979,0.42063,0.46865,0.195,2.21983,1.77586,1.42977,0.000104688,0.000104688,0.000104688
144,1123.25,1.69267,1.47362,1.26133,0.69438,0.41454,0.4627,0.19901,2.24762,1.79315,1.4182,9.36854e-05,9.36854e-05,9.36854e-05
145,1130.93,1.78751,1.55883,1.28094,0.66477,0.41565,0.46495,0.21377,2.17154,1.78034,1.37147,8.26832e-05,8.26832e-05,8.26832e-05
146,1138.63,1.73463,1.56044,1.27307,0.63828,0.42848,0.46875,0.22185,2.12732,1.69965,1.37116,7.1681e-05,7.1681e-05,7.1681e-05
147,1146.36,1.61129,1.46825,1.22642,0.70291,0.4197,0.47732,0.21964,2.148,1.68921,1.38324,6.06788e-05,6.06788e-05,6.06788e-05
148,1154.05,1.69196,1.47512,1.31288,0.73528,0.42436,0.49632,0.21616,2.17878,1.714,1.41184,4.96766e-05,4.96766e-05,4.96766e-05
149,1161.78,1.65709,1.46133,1.21982,0.68039,0.44167,0.50094,0.21034,2.18801,1.70822,1.41176,3.86744e-05,3.86744e-05,3.86744e-05
150,1169.44,1.64767,1.36209,1.22982,0.70338,0.42443,0.49911,0.21427,2.19253,1.71288,1.40725,2.76722e-05,2.76722e-05,2.76722e-05
